Id,Name,cpu_model,cpu_codename,sale_info,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31
16740791,AMD 라이젠5-4세대 5500 (세잔),AMD 라이젠5-4세대 5500,세잔,"_정품_131,680|중고_111,250|_해외구매 | _정품_133,453|중고_102,500|_해외구매 | _정품_133,453|중고_103,500|_해외구매 | _정품_134,910|중고_102,500|_해외구매 | _정품_134,910|중고_103,500|_해외구매 | _정품_134,910|중고_106,870|_해외구매 | _정품_134,910|중고_112,490|_해외구매 | _정품_134,910|중고_114,990|_해외구매 | _정품_134,910|중고_99,120|_해외구매",0,0,0,0,0,94300,94300,99080,90520,90520,90520,89540,89540,89540,89540,89540,89540,89540,86580,87200,89540,97390,98390,98390,98390,98390,95440,86580
54218171,AMD 라이젠5-4세대 5500GT (세잔),AMD 라이젠5-4세대 5500GT,세잔,"_멀티팩 정품_133,560|_정품_242,390|벌크 병행 | _멀티팩 정품_134,530|_정품_242,390|벌크 병행 | _멀티팩 정품_137,400|_정품_242,390|벌크 병행 | _멀티팩 정품_137,410|_정품_242,390|벌크 병행 | _멀티팩 정품_137,470|_정품_242,390|벌크 병행 | _멀티팩 정품_137,500|_정품_242,390|벌크 병행 | _멀티팩 정품_137,530|_정품_242,390|벌크 병행 | _멀티팩 정품_137,620|_정품_242,390|벌크 병행 | _멀티팩 정품_137,650|_정품_242,390|벌크 병행 | _멀티팩 정품_137,690|_정품_242,390|벌크 병행 | _멀티팩 정품_138,310|_정품_242,390|벌크 병행 | _멀티팩 정품_138,380|_정품_242,390|벌크 병행 | _멀티팩 정품_138,470|_정품_242,390|벌크 병행 | _멀티팩 정품_138,560|_정품_242,390|벌크 병행 | _멀티팩 정품_138,620|_정품_242,390|벌크 병행 | _멀티팩 정품_138,740|_정품_242,390|벌크 병행 | _멀티팩 정품_138,870|_정품_242,390|벌크 병행 | _멀티팩 정품_139,220|_정품_242,390|벌크 병행 | _멀티팩 정품_139,520|_정품_242,390|벌크 병행 | _멀티팩 정품_139,690|_정품_242,390|벌크 병행 | _멀티팩 정품_140,630|_정품_242,390|벌크 병행",0,0,0,0,0,143890,143130,143920,143910,143870,143750,143630,143510,144090,144090,144090,144090,144090,141600,144090,140900,140900,140790,140670,140550,140440,140430,138170
16741211,AMD 라이젠5-4세대 5600 (버미어),AMD 라이젠5-4세대 5600,버미어,"_멀티팩 정품_111,430|정품_146,240|벌크 병행_135,610|_해외구매 | _멀티팩 정품_114,325|정품_139,990|벌크 병행_136,680|_해외구매 | _멀티팩 정품_115,600|정품_146,240|벌크 병행_135,690|_해외구매 | _멀티팩 정품_115,850|정품_139,990|벌크 병행_136,680|_해외구매 | _멀티팩 정품_115,930|정품_146,240|벌크 병행_136,680|_해외구매 | _멀티팩 정품_115,940|정품_139,990|벌크 병행_136,680|_해외구매 | _멀티팩 정품_115,960|정품_146,240|벌크 병행_136,680|_해외구매 | _멀티팩 정품_116,190|정품_139,990|벌크 병행_136,680|_해외구매 | _멀티팩 정품_116,290|정품_139,990|벌크 병행_136,680|_해외구매 | _멀티팩 정품_116,410|정품_139,990|벌크 병행_136,680|_해외구매 | _멀티팩 정품_116,630|정품_146,240|벌크 병행_138,520|_해외구매 | _멀티팩 정품_116,750|정품_146,240|벌크 병행_138,530|_해외구매 | _멀티팩 정품_116,780|정품_146,240|벌크 병행_138,640|_해외구매 | _멀티팩 정품_116,900|정품_146,240|벌크 병행_138,760|_해외구매 | _멀티팩 정품_116,940|정품_146,240|벌크 병행_138,880|_해외구매 | _멀티팩 정품_116,990|정품_146,240|벌크 병행_138,990|_해외구매 | _멀티팩 정품_117,000|정품_146,240|벌크 병행_138,990|_해외구매 | _멀티팩 정품_117,110|정품_146,240|벌크 병행_138,990|_해외구매 | _멀티팩 정품_117,140|정품_146,240|벌크 병행_138,990|_해외구매",0,0,0,0,0,114760,114760,114760,114760,114760,114760,114760,114760,115340,115340,115340,115340,115340,112330,115120,115340,114800,114800,108990,108990,108990,108990,108990
14927675,AMD 라이젠5-4세대 5600G (세잔),AMD 라이젠5-4세대 5600G,세잔,"_멀티팩 정품_129,920|벌크 병행_167,650|_해외구매 | _멀티팩 정품_145,000|_해외구매 | _멀티팩 정품_145,900|_해외구매 | _멀티팩 정품_145,900|벌크 병행_167,650|_해외구매",0,0,0,0,0,170900,170900,171850,170900,170900,170900,170900,170900,170900,170900,170900,170900,170900,165470,170900,170900,172970,172970,172970,172970,172970,172970,165470
34337192,AMD 라이젠5-4세대 5600GT (세잔),AMD 라이젠5-4세대 5600GT,세잔,"_멀티팩 정품_158,950|_정품 | _멀티팩 정품_158,990|_정품 | _멀티팩 정품_159,000|_정품 | _멀티팩 정품_160,330|_정품 | _멀티팩 정품_163,050|_정품 | _멀티팩 정품_163,630|_정품 | _멀티팩 정품_165,990|_정품 | _멀티팩 정품_166,270|_정품",0,0,0,0,0,201510,201510,201510,201510,201510,201510,201510,201510,203670,203670,203670,203670,203670,203670,203670,203670,203670,201510,201510,201510,201510,201510,201510
60167690,AMD 라이젠5-4세대 5600GT (세잔),AMD 라이젠5-4세대 5600GT,세잔,"_멀티팩 정품_158,950|_정품 | _멀티팩 정품_158,990|_정품 | _멀티팩 정품_159,000|_정품 | _멀티팩 정품_160,330|_정품 | _멀티팩 정품_163,050|_정품 | _멀티팩 정품_163,630|_정품 | _멀티팩 정품_165,990|_정품 | _멀티팩 정품_166,270|_정품",0,0,0,0,0,201510,201510,201510,201510,201510,201510,201510,201510,203670,203670,203670,203670,203670,203670,203670,203670,203670,201510,201510,201510,201510,201510,201510
70254059,AMD 라이젠5-4세대 5600T (버미어),AMD 라이젠5-4세대 5600T,버미어,멀티팩 정품,0,0,0,0,0,119990,119990,119010,120000,120000,114550,114550,120000,120000,120000,120000,120000,120000,117660,120000,120000,120000,120000,120000,120000,120000,120000,117660
12625265,AMD 라이젠5-4세대 5600X (버미어),AMD 라이젠5-4세대 5600X,버미어,0,0,0,0,0,0,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648
74051159,AMD 라이젠5-4세대 5600XT (버미어),AMD 라이젠5-4세대 5600XT,버미어,멀티팩 정품,0,0,0,0,0,122550,122540,123560,123560,123560,122550,120000,120000,119990,119990,119990,119990,119990,117510,119990,119990,119990,119990,121500,121490,121490,121490,121190
21694499,AMD 라이젠5-5세대 7500F (라파엘),AMD 라이젠5-5세대 7500F,라파엘,"_멀티팩 정품_170,420|벌크 정품_173,070|벌크 병행_174,990|_해외구매 | _멀티팩 정품_170,840|벌크 정품_170,840|벌크 병행_171,990|_해외구매 | _멀티팩 정품_172,030|_벌크 정품_172,190|벌크 병행_172,190|해외구매 | _멀티팩 정품_172,230|벌크 정품_172,200|벌크 병행_172,200|_해외구매 | _멀티팩 정품_172,770|벌크 정품_172,690|벌크 병행_172,690|_해외구매 | _멀티팩 정품_172,780|벌크 정품_172,700|벌크 병행_172,700|_해외구매 | _멀티팩 정품_172,960|벌크 정품_173,670|벌크 병행_173,790|_해외구매 | _멀티팩 정품_172,970|벌크 정품_173,090|벌크 병행_173,800|_해외구매 | _멀티팩 정품_174,520|_벌크 정품_176,790|벌크 병행_176,790|해외구매 | _멀티팩 정품_174,900|벌크 정품_175,000|벌크 병행_175,000|_해외구매 | _멀티팩 정품_174,910|벌크 정품_175,990|벌크 병행_175,990|_해외구매 | _멀티팩 정품_174,920|벌크 정품_175,990|_벌크 병행_175,990|해외구매 | _멀티팩 정품_175,060|_벌크 정품_176,780|벌크 병행_176,790|해외구매 | _멀티팩 정품_175,060|벌크 정품_175,990|_벌크 병행_176,000|해외구매 | _멀티팩 정품_175,160|벌크 정품_177,890|_벌크 병행_177,890|해외구매 | _멀티팩 정품_175,250|벌크 정품_177,890|벌크 병행_177,890|_해외구매 | _멀티팩 정품_175,290|벌크 정품_177,890|벌크 병행_177,890|_해외구매 | _멀티팩 정품_175,350|벌크 정품_177,890|벌크 병행_177,890|_해외구매 | _멀티팩 정품_175,460|벌크 정품_177,360|벌크 병행_178,190|_해외구매 | _멀티팩 정품_175,530|벌크 정품_178,200|벌크 병행_178,200|_해외구매 | _멀티팩 정품_175,650|벌크 정품_180,280|벌크 병행_180,290|_해외구매",0,0,0,0,0,180380,180380,181610,181610,181610,180560,179510,178980,178970,178970,177910,177910,177910,177390,161400,161400,161400,161400,161400,161400,161400,161400,161400
18718496,AMD 라이젠5-5세대 7600 (라파엘),AMD 라이젠5-5세대 7600,라파엘,"_멀티팩 정품_228,000|벌크 정품_236,240|벌크 병행_238,650|_해외구매 | _멀티팩 정품_231,850|벌크 정품_240,910|벌크 병행_238,650|_해외구매 | _멀티팩 정품_231,990|벌크 정품_240,800|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,000|벌크 정품_240,790|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_237,400|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,030|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,150|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,230|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,270|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,390|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,630|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,750|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,870|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_241,990|벌크 병행_238,650|_해외구매 | _멀티팩 정품_232,990|벌크 정품_242,110|벌크 병행_238,650|_해외구매 | _멀티팩 정품_233,000|벌크 정품_242,230|벌크 병행_238,650|_해외구매 | _멀티팩 정품_233,980|벌크 정품_242,350|벌크 병행_238,650|_해외구매 | _멀티팩 정품_233,990|벌크 정품_242,470|벌크 병행_238,650|_해외구매 | _멀티팩 정품_233,990|벌크 정품_242,590|벌크 병행_238,650|_해외구매 | _멀티팩 정품_233,990|벌크 정품_242,710|벌크 병행_238,650|_해외구매 | _멀티팩 정품_237,990|벌크 정품_242,750|벌크 병행_238,650|_해외구매 | _멀티팩 정품_238,730|벌크 정품_242,850|벌크 병행_238,670|_해외구매 | _멀티팩 정품_238,750|벌크 정품_242,980|벌크 병행_238,670|_해외구매",0,0,0,0,0,234820,234820,234820,234820,234820,234820,234820,234820,234820,234820,234820,234820,234820,227470,234820,234820,244810,244810,244810,244810,244810,237470,227470
27757619,AMD 라이젠5-5세대 7600X (라파엘),AMD 라이젠5-5세대 7600X,라파엘,"_멀티팩 정품_289,780|정품_247,720|_해외구매 | _멀티팩 정품_291,580|정품_247,720|_해외구매 | _멀티팩 정품_291,590|정품_247,720|_해외구매 | _멀티팩 정품_291,600|정품_247,720|_해외구매 | _멀티팩 정품_291,720|정품_253,640|_해외구매 | _멀티팩 정품_291,840|정품_253,640|_해외구매 | _멀티팩 정품_291,960|정품_253,640|_해외구매 | _멀티팩 정품_292,080|정품_253,640|_해외구매 | _멀티팩 정품_292,110|정품_253,640|_해외구매 | _멀티팩 정품_292,130|정품_253,640|_해외구매 | _멀티팩 정품_292,210|정품_253,640|_해외구매 | _멀티팩 정품_292,980|정품_247,720|_해외구매 | _멀티팩 정품_292,990|정품_247,720|_해외구매",0,0,0,0,0,235890,235890,235890,235890,235890,261420,261420,261420,261420,261420,264630,264630,264630,264630,264630,264630,264630,260680,250710,250710,247710,247970,199000
53626130,AMD 라이젠5-5세대 8400F (피닉스),AMD 라이젠5-5세대 8400F,피닉스,"_멀티팩 정품_168,550|_벌크 병행 | _멀티팩 정품_168,560|_벌크 병행 | _멀티팩 정품_169,040|_벌크 병행 | _멀티팩 정품_169,190|_벌크 병행 | _멀티팩 정품_169,700|_벌크 병행 | _멀티팩 정품_169,730|_벌크 병행 | _멀티팩 정품_169,820|_벌크 병행 | _멀티팩 정품_170,240|_벌크 병행 | _멀티팩 정품_171,290|_벌크 병행 | _멀티팩 정품_171,300|_벌크 병행 | _멀티팩 정품_171,350|_벌크 병행 | _멀티팩 정품_171,820|_벌크 병행 | _멀티팩 정품_171,830|_벌크 병행",0,0,0,0,0,151420,151420,151420,151420,151420,151420,151420,151420,154750,154750,154750,154750,154750,151400,154750,154750,154750,154640,154520,154400,154290,154280,151320
34336130,AMD 라이젠5-5세대 8500G (피닉스),AMD 라이젠5-5세대 8500G,피닉스,"_멀티팩 정품_203,780|_정품_203,900|벌크 병행_198,550|해외구매 | _멀티팩 정품_203,820|_정품_203,900|벌크 병행_206,310|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_198,550|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_199,940|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,200|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,280|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,520|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,640|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,760|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,880|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_201,000|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,320|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,430|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,550|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,590|해외구매 | _멀티팩 정품_203,890|_정품_204,000|벌크 병행_201,120|해외구매 | _멀티팩 정품_203,990|_정품_204,000|벌크 병행_201,240|해외구매 | _멀티팩 정품_204,790|_정품_204,800|벌크 병행_201,360|해외구매 | _멀티팩 정품_204,790|_정품_204,800|벌크 병행_201,480|해외구매 | _멀티팩 정품_204,790|_정품_204,800|벌크 병행_201,520|해외구매 | _멀티팩 정품_204,870|_정품_204,880|벌크 병행_201,540|해외구매 | _멀티팩 정품_204,870|_정품_204,880|벌크 병행_201,640|해외구매 | _멀티팩 정품_204,870|_정품_204,880|벌크 병행_201,760|해외구매",0,0,0,0,0,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800
60170150,AMD 라이젠5-5세대 8500G (피닉스),AMD 라이젠5-5세대 8500G,피닉스,"_멀티팩 정품_203,780|_정품_203,900|벌크 병행_198,550|해외구매 | _멀티팩 정품_203,820|_정품_203,900|벌크 병행_206,310|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_198,550|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_199,940|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,200|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,280|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,520|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,640|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,760|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_200,880|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_201,000|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,320|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,430|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,550|해외구매 | _멀티팩 정품_203,890|_정품_203,900|벌크 병행_206,590|해외구매 | _멀티팩 정품_203,890|_정품_204,000|벌크 병행_201,120|해외구매 | _멀티팩 정품_203,990|_정품_204,000|벌크 병행_201,240|해외구매 | _멀티팩 정품_204,790|_정품_204,800|벌크 병행_201,360|해외구매 | _멀티팩 정품_204,790|_정품_204,800|벌크 병행_201,480|해외구매 | _멀티팩 정품_204,790|_정품_204,800|벌크 병행_201,520|해외구매 | _멀티팩 정품_204,870|_정품_204,880|벌크 병행_201,540|해외구매 | _멀티팩 정품_204,870|_정품_204,880|벌크 병행_201,640|해외구매 | _멀티팩 정품_204,870|_정품_204,880|벌크 병행_201,760|해외구매",0,0,0,0,0,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800,184800
34336475,AMD 라이젠5-5세대 8600G (피닉스),AMD 라이젠5-5세대 8600G,피닉스,"_멀티팩 정품_243,990|_정품_259,000|해외구매 | _멀티팩 정품_243,990|정품_259,000|_해외구매 | _멀티팩 정품_245,810|_정품_259,000|해외구매 | _멀티팩 정품_245,820|정품_259,000|_해외구매 | _멀티팩 정품_246,080|_정품_259,000|해외구매 | _멀티팩 정품_246,080|정품_259,000|_해외구매 | _멀티팩 정품_246,090|정품_259,000|_해외구매",0,0,0,0,0,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,242020,249810,249810,258290,258290,258290,258290,255970,252020,242020
60170204,AMD 라이젠5-5세대 8600G (피닉스),AMD 라이젠5-5세대 8600G,피닉스,"_멀티팩 정품_243,990|_정품_259,000|해외구매 | _멀티팩 정품_243,990|정품_259,000|_해외구매 | _멀티팩 정품_245,810|_정품_259,000|해외구매 | _멀티팩 정품_245,820|정품_259,000|_해외구매 | _멀티팩 정품_246,080|_정품_259,000|해외구매 | _멀티팩 정품_246,080|정품_259,000|_해외구매 | _멀티팩 정품_246,090|정품_259,000|_해외구매",0,0,0,0,0,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,249810,242020,249810,249810,258290,258290,258290,258290,255970,252020,242020
76465280,AMD 라이젠5-6세대 9600 (그래니트 릿지),AMD 라이젠5-6세대 9600,그래니트 릿지,"_멀티팩 정품_298,000|_벌크 정품 | _멀티팩 정품_299,000|_벌크 정품 | _멀티팩 정품_303,000|_벌크 정품",0,0,0,0,0,308980,307930,307920,311190,311190,311190,310100,309590,309590,309590,309590,309590,307400,306070,306050,306050,306050,306050,306050,306050,306050,306050,304340
62794079,AMD 라이젠5-6세대 9600X (그래니트 릿지),AMD 라이젠5-6세대 9600X,그래니트 릿지,"_멀티팩 정품_298,960|_정품_304,580|벌크 병행_285,340|해외구매 | _멀티팩 정품_298,960|_정품_304,580|벌크 병행_285,400|해외구매 | _멀티팩 정품_298,970|_정품_304,580|벌크 병행_285,450|해외구매 | _멀티팩 정품_300,030|_정품_304,590|벌크 병행_285,480|해외구매 | _멀티팩 정품_300,040|_정품_304,590|벌크 병행_285,520|해외구매 | _멀티팩 정품_300,040|_정품_304,590|벌크 병행_285,640|해외구매 | _멀티팩 정품_300,550|_정품_304,590|벌크 병행_285,680|해외구매 | _멀티팩 정품_300,550|_정품_304,620|벌크 병행_285,680|해외구매 | _멀티팩 정품_300,560|_정품_306,160|벌크 병행_285,680|해외구매 | _멀티팩 정품_301,910|_정품_311,360|벌크 병행_285,680|해외구매 | _멀티팩 정품_302,120|_정품_357,940|벌크 병행_285,680|해외구매 | _멀티팩 정품_302,620|_정품_357,940|벌크 병행_285,680|해외구매 | _멀티팩 정품_302,630|정품_357,940|_벌크 병행_285,680|해외구매 | _멀티팩 정품_303,180|_정품_357,940|벌크 병행_285,670|해외구매 | _멀티팩 정품_303,700|_정품_357,940|벌크 병행_285,730|해외구매 | _멀티팩 정품_303,710|정품_357,940|_벌크 병행_285,770|해외구매 | _멀티팩 정품_304,750|정품_357,940|_벌크 병행_285,830|해외구매 | _멀티팩 정품_304,750|정품_357,940|_벌크 병행_285,870|해외구매 | _멀티팩 정품_304,780|정품_357,940|_벌크 병행_285,900|해외구매 | _멀티팩 정품_305,330|정품_357,940|_벌크 병행_285,950|해외구매 | _멀티팩 정품_305,360|정품_357,940|_벌크 병행_285,980|해외구매",0,0,0,0,0,263100,263100,263100,263100,263100,263100,263100,285470,286580,286990,286990,283030,277230,277230,277230,277230,277230,277230,277230,277230,271000,271000,271000
